ID,Style,Category,Title,Year,Image URL,Is painting,Face/body,Ave. art rating,ImageOnly: agreeableness,ImageOnly: anger,ImageOnly: anticipation,ImageOnly: arrogance,ImageOnly: disagreeableness,ImageOnly: disgust,ImageOnly: fear,ImageOnly: gratitude,ImageOnly: happiness,ImageOnly: humility,ImageOnly: love,ImageOnly: optimism,ImageOnly: pessimism,ImageOnly: regret,ImageOnly: sadness,ImageOnly: shame,ImageOnly: shyness,ImageOnly: surprise,ImageOnly: trust,ImageOnly: neutral
58666b64edc2cd757c151ce5,Renaissance Art,High Renaissance,Flora,1520,https://use2-uploads4.wikiart.org/00112/images/bartolomeo-veneto/flora-1520.JPG,yes,face,1.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
57727448edc2cb3880cb8341,Renaissance Art,High Renaissance,The proportions of the human figure (The Vitruvian Man),1492,https://use2-uploads1.wikiart.org/images/leonardo-da-vinci/the-proportions-of-the-human-figure-the-vitruvian-man-1492.jpg,yes,face,1.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
57727a06edc2cb3880dd2c61,Post Renaissance Art,Baroque,A Laughing Bravo with a Bass Viol and a Glass,,https://use2-uploads0.wikiart.org/images/hendrick-terbrugghen/a-laughing-bravo-with-a-bass-viol-and-a-glass.jpg,yes,face,2.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728acfedc2cb3880124acd,Post Renaissance Art,Romanticism,"James Abercromby of Tullibody, Esq.",1779,https://use2-uploads2.wikiart.org/images/david-allan/james-abercromby-of-tullibody-esq-1779.jpg,yes,face,1.9,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
57728650edc2cb388003b07e,Modern Art,Cubism,Landscape,1913,https://use2-uploads4.wikiart.org/images/edward-wadsworth/landscape-1913(1).jpg,yes,none,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577287c4edc2cb3880081d6b,Renaissance Art,Northern Renaissance,"Francis Bacon, Viscount St Alban",1578,https://use2-uploads6.wikiart.org/images/nicholas-hilliard/francis-bacon-viscount-st-alban-1578.jpg,yes,face,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57726e17edc2cb3880b5f228,Renaissance Art,High Renaissance,The Tempest,1505,https://use2-uploads3.wikiart.org/the-storm-1505(2).jpg,yes,face,1.8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
57727fa6edc2cb3880eeb020,Modern Art,Lyrical Abstraction,Red Petals,1967,https://use2-uploads1.wikiart.org/images/sam-gilliam/red-petals.jpg,yes,none,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772841aedc2cb3880fcac5f,Modern Art,"Cubism,Expressionism",Orfeu nos Infernos (detail),1904,https://use2-uploads6.wikiart.org/images/guilherme-de-santa-rita/orfeu-nos-infernos-detail-1904.jpg,yes,body,0.2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
57727af4edc2cb3880e04591,Post Renaissance Art,Romanticism,Boats by the Normandy Shore,1823,https://use2-uploads0.wikiart.org/images/richard-parkes-bonington/boats-by-the-normandy-shore-1823.jpg,yes,none,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5772822fedc2cb3880f6d33d,Modern Art,Expressionism,Siege of a Castle,1910,https://use2-uploads6.wikiart.org/images/gulacsy-lajos/siege-of-a-castle-1910.jpg,yes,face,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728076edc2cb3880f141e7,Modern Art,Color Field Painting,#18 L,1965,https://use2-uploads7.wikiart.org/images/paul-reed/18-l-1965.jpg,yes,none,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772873cedc2cb388006bd2f,Contemporary Art,Minimalism,Slant,1966,https://use2-uploads2.wikiart.org/images/phillip-king/slant-1966.jpg,no,none,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577280afedc2cb3880f1ed8a,Modern Art,"Abstract Expressionism,Color Field Painting",Reefs,1955,https://use2-uploads1.wikiart.org/images/sam-francis/reefs-1955.jpg,yes,none,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728619edc2cb388003094d,Post Renaissance Art,Romanticism,"Kirkstall Abbey, Yorkshire",1801,https://use2-uploads5.wikiart.org/images/thomas-girtin/kirkstall-abbey-yorkshire-1801.jpg,yes,body,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772850cedc2cb3880ffc55b,Modern Art,Impressionism,Frau Martelli in Castiglioncello,1870,https://use2-uploads6.wikiart.org/images/giovanni-fattori/frau-martelli-in-castiglioncello-1870.jpg,yes,face,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727bbeedc2cb3880e24cdb,Post Renaissance Art,Romanticism,The Skating Minister (The Reverend Robert Walker Skating on Duddingston Loch),1784,https://use2-uploads3.wikiart.org/images/henry-raeburn/portrait-of-the-reverend-robert-walker-skating.jpg,yes,face,1.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577285e2edc2cb3880026079,Modern Art,Art Informel,Composizione,1955,https://use2-uploads6.wikiart.org/images/antonio-sanfilippo/composizione-1955.jpg,yes,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728920edc2cb38800c9fa4,Post Renaissance Art,Rococo,View of the Town of Boston,1774,https://use2-uploads4.wikiart.org/images/paul-revere/view-of-the-town-of-boston-1774.jpg,yes,none,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727808edc2cb3880d697cc,Modern Art,Surrealism,Guitar lesson,1934,https://use2-uploads5.wikiart.org/images/balthus/guitar-lesson-1934.jpg,yes,face,-1.18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57727d58edc2cb3880e74c86,Post Renaissance Art,Rococo,Frederick the Great,1736,https://use2-uploads8.wikiart.org/images/antoine-pesne/frederick-the-great-1736.jpg,yes,face,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727dbeedc2cb3880e88e7c,Modern Art,Abstract Expressionism,Fish Market (Seattle Market Scene Sketch),1943,https://use2-uploads7.wikiart.org/images/mark-tobey/fish-market-seattle-market-scene-sketch-1943.jpg,yes,body,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57726e26edc2cb3880b60d55,Modern Art,Abstract Expressionism,Mural,1943,https://use2-uploads0.wikiart.org/images/jackson-pollock/mural.jpg,yes,none,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577270a8edc2cb3880bee2b9,Modern Art,Abstract Art,Southern (Tunisian) gardens,1919,https://use2-uploads4.wikiart.org/images/paul-klee/southern-tunisian-gardens-1919(1).jpg,yes,none,1.7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
57726e41edc2cb3880b6935f,Renaissance Art,Northern Renaissance,Netherlandish Proverbs,1559,https://use2-uploads4.wikiart.org/images/pieter-bruegel-the-elder/netherlandish-proverbs-1559.jpg,yes,face,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58d027a8edc2c9931807f794,Post Renaissance Art,Neoclassicism,Le port de La Rochelle,1762,https://use2-uploads8.wikiart.org/00124/images/joseph-vernet/port-la-rochellef.jpg,yes,none,2.18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728346edc2cb3880fa8594,Modern Art,Art Informel,Et in Arcadia Ego,1964,https://use2-uploads8.wikiart.org/images/christo-coetzee/et-in-arcadia-ego-1964.jpg,yes,none,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772850aedc2cb3880ffc245,Modern Art,Cubism,Musician with accordion/Blue bar,1926,https://use2-uploads1.wikiart.org/images/otto-gustav-carlsund/musician-with-accordion-blue-bar-1926.jpg,yes,face,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728a3fedc2cb3880106344,Post Renaissance Art,Romanticism,Portrait of the Artist,1821,https://use2-uploads1.wikiart.org/images/thomas-sully/portrait-of-the-artist-1821.jpg,yes,face,2.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
5772829cedc2cb3880f826a2,Modern Art,Pop Art,Girl with Radish,1963,https://use2-uploads8.wikiart.org/images/marjorie-strider/girl-with-radish-1963.jpg,yes,face,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727e17edc2cb3880e9ba9d,Modern Art,Magic Realism,Above the Sea,,https://use2-uploads5.wikiart.org/images/eyvind-earle/above-the-sea.jpg,yes,none,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
577284e0edc2cb3880ff2bca,Modern Art,Post-Impressionism,Gypsies,1907,https://use2-uploads4.wikiart.org/images/bertalan-por/gypsies-1907.jpg,yes,face,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57728440edc2cb3880fd3c53,Modern Art,Pop Art,Patchwork Quilt,1970,https://use2-uploads5.wikiart.org/images/romare-bearden/patchwork-quilt-1970.jpg,yes,body,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772832eedc2cb3880fa0bdf,Modern Art,Expressionism,Maria,1906,https://use2-uploads8.wikiart.org/images/helene-schjerfbeck/maria-1906.jpg,yes,body,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
577283afedc2cb3880fb5cfa,Modern Art,Abstract Art,June 1937 (painting),1937,https://use2-uploads7.wikiart.org/images/ben-nicholson/june-1937-painting-1937.jpg,yes,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727d5bedc2cb3880e750c0,Renaissance Art,High Renaissance,Charity,1518,https://use2-uploads3.wikiart.org/images/andrea-del-sarto/charity.jpg,yes,face,1.61,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
577283d0edc2cb3880fbe33c,Modern Art,Abstract Art,Fluctuating Planes,1952,https://use2-uploads8.wikiart.org/images/jock-macdonald/fluctuating-planes-1952.jpg,yes,none,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728044edc2cb3880f09ccb,Modern Art,Color Field Painting,Untitled,1964,https://use2-uploads2.wikiart.org/images/larry-zox/untitled-1964.jpg,yes,none,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577283c4edc2cb3880fbcf77,Modern Art,Lyrical Abstraction,Alcamosparadiso,1991,https://use2-uploads4.wikiart.org/images/stanley-boxer/alcamosparadiso-1991.jpg,yes,none,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728a0fedc2cb38800fc5bd,Modern Art,Expressionism,Poster for the 1911 Ballet Russe season showing Nijinsky in costume for &#39;Le Spectre de la Rose&#39;,1911,https://use2-uploads0.wikiart.org/images/jean-cocteau/poster-for-the-1911-ballet-russe-season-showing-nijinsky-in-costume-for-le-spectre-de-la-rose-1911.jpg,yes,face,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728669edc2cb3880042b36,Post Renaissance Art,Realism,His Only Friend,1871,https://use2-uploads8.wikiart.org/images/briton-riviere/his-only-friend-1871(1).jpg,yes,face,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57728426edc2cb3880fd1319,Modern Art,Magic Realism,unknown title,,https://use2-uploads6.wikiart.org/images/carel-willink/unknown-title.jpg,yes,face,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727bcfedc2cb3880e2be47,Modern Art,Abstract Expressionism,Zone,,https://use2-uploads6.wikiart.org/images/philip-guston/zone.jpg,yes,none,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5772721fedc2cb3880c416da,Modern Art,Impressionism,Autumn on the Seine at Argenteuil,1873,https://use2-uploads7.wikiart.org/images/claude-monet/autumn-on-the-seine-at-argenteuil.jpg,yes,none,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727795edc2cb3880d4f646,Modern Art,Color Field Painting,"No.3/No.13 (Magenta, Black, Green on Orange)",1949,https://use2-uploads1.wikiart.org/images/mark-rothko/no-3-no-13.jpg,yes,none,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577287dbedc2cb3880089858,Modern Art,Neo-Expressionism,Cityscape with Blue Shadows #3,1994,https://use2-uploads1.wikiart.org/images/martha-diamond/cityscape-with-blue-shadows-3-1994.jpg,yes,none,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727019edc2cb3880bcf10a,Renaissance Art,Northern Renaissance,Virgin and Child with Saints and Donor,1441,https://use2-uploads8.wikiart.org/images/jan-van-eyck/virgin-and-child-with-saints-and-donor-1441.jpg,yes,face,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5772877fedc2cb3880075b48,Modern Art,Neo-Expressionism,Self Portrait,1994,https://use2-uploads4.wikiart.org/images/david-michael-hinnebusch/self-portrait-1994.jpg,yes,face,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
57728348edc2cb3880fa8786,Modern Art,"Magic Realism,Neo-Expressionism",Boland Bride,1998,https://use2-uploads3.wikiart.org/images/christo-coetzee/boland-bride-1998.jpg,yes,face,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57728209edc2cb3880f64586,Modern Art,Cubism,The Signal,1915,https://use2-uploads5.wikiart.org/images/henri-le-fauconnier/the-signal-1915.jpg,yes,body,0.45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728325edc2cb3880f9fd05,Renaissance Art,Northern Renaissance,Deposi&#231;&#227;o no T&#250;mulo,1521,https://use2-uploads8.wikiart.org/images/cristovao-de-figueiredo/deposi-o-no-t-mulo-1521.jpg,yes,face,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
57728376edc2cb3880fab1b0,Modern Art,Expressionism,Nana-Female Nude,1911,https://use2-uploads5.wikiart.org/images/lovis-corinth/nana-female-nude-1911.jpg,yes,face,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727d3eedc2cb3880e723d5,Post Renaissance Art,Realism,Running dogs,1853,https://use2-uploads3.wikiart.org/images/constant-troyon/running-dogs-1853.jpg,yes,face,1.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57727c2eedc2cb3880e392f5,Renaissance Art,Northern Renaissance,"Polyptych of the Virgin: The Annunciation, The Visitation, The Adoration Of The Angels and The Adoration Of The Kings",1445,https://use2-uploads0.wikiart.org/images/dirk-bouts/polyptych-of-the-virgin-the-annunciation-the-visitation-the-adoration-of-the-angels-and-the.jpg,yes,face,1.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
577287dcedc2cb3880089a3e,Modern Art,Neo-Expressionism,Der Wolfsjunge,1983,https://use2-uploads4.wikiart.org/images/rainer-fetting/der-wolfsjunge-1983.jpg,yes,face,-0.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
577280b2edc2cb3880f1f0cc,Modern Art,"Color Field Painting,Lyrical Abstraction",Toward Disappearance III,1958,https://use2-uploads2.wikiart.org/images/sam-francis/toward-disappearance-iii-1958.jpg,yes,none,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728067edc2cb3880f1298d,Modern Art,Cubism,Vue de Paris ou La Seine au point du jour,1926,https://use2-uploads0.wikiart.org/images/andr-lhote/vue-de-paris-ou-la-seine-au-point-du-jour-1926.jpg,yes,none,1.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
577284e8edc2cb3880ff387c,Modern Art,Post-Impressionism,Still Life on Corner of a Mantelpiece,1914,https://use2-uploads7.wikiart.org/images/vanessa-bell/still-life-on-corner-of-a-mantelpiece-1914.jpg,yes,none,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577287baedc2cb3880080d48,Modern Art,Neo-Expressionism,Contoy,1988,https://use2-uploads6.wikiart.org/images/peter-alexander/contoy-1988.jpg,yes,none,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577288daedc2cb38800bd799,Post Renaissance Art,Romanticism,The Nightmare,1781,https://use2-uploads1.wikiart.org/images/henry-fuseli/the-nightmare-1781.jpg,yes,face,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
577286eeedc2cb3880059c32,Modern Art,Magic Realism,Room at Twilight,1963,https://use2-uploads8.wikiart.org/images/charles-blackman/room-at-twilight-1963.jpg,yes,face,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57727ce6edc2cb3880e5fd14,Modern Art,Impressionism,Landscape,,https://use2-uploads6.wikiart.org/images/p-ricl-s-pantazis/landscape.jpg,yes,none,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57727801edc2cb3880d64efd,Renaissance Art,Northern Renaissance,The Large Spruce,,https://use2-uploads1.wikiart.org/images/albrecht-altdorfer/the-large-spruce-1522.jpg,yes,none,1.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
577289cbedc2cb38800f0578,Modern Art,Impressionism,A North African Interior,1877,https://use2-uploads4.wikiart.org/images/robert-harris/a-north-african-interior-1877.jpg,yes,face,1.36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
577280c0edc2cb3880f25de1,Modern Art,Art Informel,Questioning Children,1949,https://use2-uploads7.wikiart.org/images/karel-appel/questioning-children-1949.jpg,yes,face,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727fb7edc2cb3880eec9ad,Modern Art,Abstract Art,LSH 134,1950,https://use2-uploads5.wikiart.org/images/lawren-harris/lsh-134-1950.jpg,yes,none,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577288a4edc2cb38800b2bd2,Modern Art,Impressionism,"Boat on Beach, Queenscliff",1886,https://use2-uploads3.wikiart.org/images/tom-roberts/boat-on-beach-queenscliff-1886.jpg,yes,face,2.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
577275a8edc2cb3880ced310,Modern Art,Post-Impressionism,Central Park,,https://use2-uploads4.wikiart.org/images/maurice-prendergast/central-park-1.jpg,yes,face,1.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772873cedc2cb388006bcef,Contemporary Art,Minimalism,Nile,1967,https://use2-uploads1.wikiart.org/images/phillip-king/nile-1967.jpg,no,none,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728a7fedc2cb38801121d1,Post Renaissance Art,Romanticism,"Henrietta Maria Hill, Marchioness of Ailesbury",1809,https://use2-uploads0.wikiart.org/images/thomas-lawrence/henrietta-maria-hill-marchioness-of-ailesbury-1809.jpg,yes,face,1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727feeedc2cb3880ef6cc9,Modern Art,Abstract Expressionism,Untitled,1958,https://use2-uploads7.wikiart.org/images/craig-kauffman/untitled-1958.jpg,yes,none,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577280dcedc2cb3880f28970,Modern Art,Pop Art,Pastry Case,1961,https://use2-uploads2.wikiart.org/images/claes-oldenburg/pastry-case-1961.jpg,no,none,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728904edc2cb38800c7184,Contemporary Art,Minimalism,Object,1960,https://use2-uploads7.wikiart.org/images/edward-krasinski/object-1960.jpg,no,none,-0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728234edc2cb3880f6dae9,Contemporary Art,Minimalism,Hereditarius No.1-68-A,1968,https://use2-uploads0.wikiart.org/images/park-seo-bo/hereditarius-no-1-68-a-1968.jpg,yes,none,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728129edc2cb3880f3a641,Modern Art,Lyrical Abstraction,The Fourth Ode (From The Prize Poem Series),1993,https://use2-uploads4.wikiart.org/images/ali-omar-ermes/the-fourth-ode-from-the-prize-poem-series-1993.jpg,yes,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728224edc2cb3880f6c0eb,Modern Art,Cubism,Pursuit,1915,https://use2-uploads3.wikiart.org/images/carlo-carra/pursuit-1915.jpg,yes,face,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727ee7edc2cb3880ec4fb2,Post Renaissance Art,Neoclassicism,Ruined tower and Orlovsky gate,,https://use2-uploads0.wikiart.org/images/giacomo-quarenghi/ruined-tower-and-orlovsky-gate.jpg,yes,face,1.64,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772845aedc2cb3880fdb7df,Modern Art,Lyrical Abstraction,Anubis,1987,https://use2-uploads8.wikiart.org/images/rene-duvillier/anubis-1987(1).jpg,yes,none,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577287baedc2cb3880080da8,Modern Art,Neo-Expressionism,Lido,2000,https://use2-uploads4.wikiart.org/images/peter-alexander/lido-2000.jpg,yes,none,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577287acedc2cb388007f845,Modern Art,Neo-Expressionism,Still life,1985,https://use2-uploads6.wikiart.org/images/samuel-buri/still-life-1985.jpg,yes,none,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577285c7edc2cb3880023a79,Modern Art,Magic Realism,The Morning of the Trends,2003,https://use2-uploads5.wikiart.org/images/nicolae-maniu/the-morning-of-the-trends-2003.jpg,yes,face,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772845cedc2cb3880fdba5f,Modern Art,Lyrical Abstraction,Vision expressive,1968,https://use2-uploads7.wikiart.org/images/rene-duvillier/vision-expressive-1968.jpg,yes,none,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577286cdedc2cb3880056d73,Modern Art,Abstract Art,Peinture 58: Opus 58,1923,https://use2-uploads3.wikiart.org/images/victor-servranckx/peinture-58-opus-58-1923.jpg,yes,none,0.87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727ffdedc2cb3880efd959,Modern Art,Expressionism,Rendez-vous of Lovers,1902,https://use2-uploads4.wikiart.org/images/tivadar-kosztka-csontvary/rendez-vous-of-lovers-1902.jpg,yes,face,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5772818cedc2cb3880f4e875,Modern Art,Post-Impressionism,Portrait of the Artist A. Milman,1917,https://use2-uploads1.wikiart.org/images/ilya-mashkov/portrait-of-the-artist-a-milman-1917.jpg,yes,face,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727bd5edc2cb3880e2c702,Modern Art,Color Field Painting,Canto VII,1963,https://use2-uploads8.wikiart.org/images/barnett-newman/canto-vii-1963.jpg,yes,none,-0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728392edc2cb3880fb2fc8,Modern Art,Post-Impressionism,July 14th at Havre,1906,https://use2-uploads8.wikiart.org/images/albert-marquet/july-14th-at-havre-1906.jpg,yes,body,1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57728240edc2cb3880f6edc9,Contemporary Art,Minimalism,Peinture acrylique blanche sur tissu ray&#233; blanc et orange,1967,https://use2-uploads8.wikiart.org/images/daniel-buren/peinture-acrylique-blanche-sur-tissu-ray-blanc-et-orange-1967.jpg,yes,none,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728414edc2cb3880fca248,Modern Art,Pop Art,Pop Queen,1967,https://use2-uploads7.wikiart.org/images/erro/pop-queen-1967.jpg,yes,face,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
577281f7edc2cb3880f628dd,Modern Art,Color Field Painting,No. 1 (Royal Red and Blue),1954,https://use2-uploads1.wikiart.org/images/mark-rothko/no-1-royal-red-and-blue-1954.jpg,yes,none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577287acedc2cb388007f7f5,Modern Art,Pop Art,Lehrerschaft,1970,https://use2-uploads8.wikiart.org/images/samuel-buri/lehrerschaft-1970.jpg,yes,none,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58b510d6edc2c9d5485066cf,Post Renaissance Art,Realism,Portrait of Madame Marie Clerc,1874,https://use2-uploads8.wikiart.org/00121/images/carolus-duran/portrait-of-madame-marie-clerc-1974.jpg,yes,face,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
577270a7edc2cb3880bee159,Modern Art,Surrealism,Puppet theater,1923,https://use2-uploads2.wikiart.org/images/paul-klee/puppet-theater-1923(1).jpg,yes,face,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57727da8edc2cb3880e86c5e,Post Renaissance Art,Romanticism,Polish Insurgents in the Forrest at Night,1820,https://use2-uploads3.wikiart.org/images/alexander-orlowski/polish-insurgents-in-the-forrest-at-night.jpg,yes,face,2.3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5772849dedc2cb3880fe71fb,Modern Art,Color Field Painting,Foley,1967,https://use2-uploads1.wikiart.org/images/ron-gorchov/foley-1967.jpg,yes,none,-1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727da8edc2cb3880e86c9e,Post Renaissance Art,Romanticism,Portrait of Denis Davydov,1814,https://use2-uploads1.wikiart.org/images/alexander-orlowski/portrait-of-denis-davydov-1814.jpg,yes,face,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
577286cbedc2cb38800569bf,Modern Art,Magic Realism,Ideal Life,1950,https://use2-uploads6.wikiart.org/images/leonor-fini/ideal-life-1950.jpg,yes,face,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727631edc2cb3880d0adbf,Modern Art,Impressionism,The Nap,1877,https://use2-uploads6.wikiart.org/images/gustave-caillebotte/the-nap.jpg,yes,face,1.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728173edc2cb3880f46cbf,Modern Art,Art Informel,"Rocks, Trees and Plain",1952,https://use2-uploads5.wikiart.org/images/jean-rene-bazaine/rocks-trees-and-plain-1952.jpg,yes,none,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
